guess,question,seen,user_id,time_created
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,0572dbd970ca8489badf01efaed3449f,2020-07-22 14:29:24
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,0572dbd970ca8489badf01efaed3449f,2020-07-22 14:33:19
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,8b45a947bf859a349ab30a21b5ac320d,2020-07-22 15:29:12
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,92f1cac4e3f062bb5b8d4d647a058472,2020-07-22 15:38:28
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,a160fe4b96109436940c4364b0cfb3d9,2020-07-22 15:41:55
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,92f1cac4e3f062bb5b8d4d647a058472,2020-07-22 15:43:58
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,a160fe4b96109436940c4364b0cfb3d9,2020-07-22 15:45:27
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,599184cf6f8a216f93f883faf29f40ae,2020-07-22 15:54:38
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,990ddac334ea6683f8446fe59989ec68,2020-07-22 16:03:23
9,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,990ddac334ea6683f8446fe59989ec68,2020-07-22 16:05:06
2,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,804599c0cb714a6f46d49c6018d4c7b5,2020-07-22 16:23:18
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,e6b38e2e02a43172baa401d4c3e22df2,2020-07-22 16:26:41
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,dc730a7f7d8c9bd8f9e8805144a72113,2020-07-22 16:32:42
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,dc730a7f7d8c9bd8f9e8805144a72113,2020-07-22 16:39:02
8,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,c92c96d275b1d9e0a0a9b4957e2bd701,2020-07-22 16:40:26
5,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,39a1bc4fc20db5558966a68d3fdad4ec,2020-07-22 16:40:37
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,7481b470457fb84eb948a41787ee7dff,2020-07-22 16:48:53
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,7481b470457fb84eb948a41787ee7dff,2020-07-22 16:51:39
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,e9fa47021fdd5a347b9812dec828b045,2020-07-22 16:58:49
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,e9fa47021fdd5a347b9812dec828b045,2020-07-22 17:12:39
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,a6ab1b7e7f71ddf61d9cdf6d6f6489fa,2020-07-22 17:23:41
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,6130e8f5db57853be0fe4a40b3958567,2020-07-22 17:42:42
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,cd4c09ccb4153a4d2bb3d4df3cc06189,2020-07-22 17:43:28
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,355b43816cff1f82391eeab91843167b,2020-07-22 17:44:51
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,6130e8f5db57853be0fe4a40b3958567,2020-07-22 17:45:35
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,355b43816cff1f82391eeab91843167b,2020-07-22 17:47:26
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,e0b4f9ad66d19442d491822e5197c218,2020-07-22 18:02:00
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,d25633684824f2a5efbeef74602fcb09,2020-07-22 18:21:47
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,6ff758fc6231ce33322c25ee12ae89cc,2020-07-22 18:32:25
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,c8e004e5f3bc8a65819b811371e9e86a,2020-07-22 18:53:57
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,262428437c37df60786e9c6ed37d71b6,2020-07-22 19:04:14
9,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,8846b9992cbfc10d67d1e7c373e5ab97,2020-07-22 19:29:42
5,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,c6af922304396d64fd50417cc0ca193d,2020-07-22 19:33:33
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,e77774a75b10311049e386584b04dd17,2020-07-22 20:11:56
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,d5c35e04c7f68fd589f441a0c42f60ab,2020-07-22 20:22:09
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,225b91bc53cfdda29d77bf05eb1e955f,2020-07-22 20:28:07
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,1a30abad2ec8999b2f4781bae296c73b,2020-07-22 20:36:22
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,1a30abad2ec8999b2f4781bae296c73b,2020-07-22 20:42:54
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,e6f71cb6fb3d78ff5c03be7091d71d1d,2020-07-22 20:52:53
5,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,e6f71cb6fb3d78ff5c03be7091d71d1d,2020-07-22 20:53:08
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,b1c778b5b45411d0f5a770601532a7c9,2020-07-22 21:11:17
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,b1c778b5b45411d0f5a770601532a7c9,2020-07-22 21:16:47
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,7c75292288e8b2cf9ab0edfd0d4f5966,2020-07-22 21:22:24
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,7c75292288e8b2cf9ab0edfd0d4f5966,2020-07-22 21:25:20
8,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,55416144b678949ec99decc7f0047c4a,2020-07-22 21:35:25
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,d201774b337be3f3e0d26ee3d9047842,2020-07-22 21:37:16
8,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,55416144b678949ec99decc7f0047c4a,2020-07-22 21:38:51
10,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,b68084020f6c832555fe2e990b91f04e,2020-07-22 21:40:44
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,e1ce83a3ee07fdbc8b3cc53bff0dd268,2020-07-22 22:03:19
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,d7614396b924f70b5b426f2fb9b3be4e,2020-07-22 22:05:39
3,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,e1ce83a3ee07fdbc8b3cc53bff0dd268,2020-07-22 22:05:49
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,c6a103dfd32cd009a719103584b3425c,2020-07-22 22:05:56
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,ef642290a1148986e46c77e473d4a06d,2020-07-22 22:23:30
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,7f120d7e948242eb088dacce291b3d99,2020-07-22 23:06:37
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,f0acfb229d0ee92215ede460ee15bbb1,2020-07-22 23:07:58
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,714b0bfd7ea2ce44a81d09bf1f0dd293,2020-07-22 23:20:11
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,7f120d7e948242eb088dacce291b3d99,2020-07-22 23:26:11
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,103b8d50dcee61ec55fb14457f043862,2020-07-22 23:30:22
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,103b8d50dcee61ec55fb14457f043862,2020-07-22 23:33:29
7,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,8f1eeafb3ed30e087753875c53c7e2ac,2020-07-22 23:40:38
7,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",9,8f1eeafb3ed30e087753875c53c7e2ac,2020-07-22 23:49:42
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,32b6aa7a5eeb998d1026c3393239da08,2020-07-22 23:50:58
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,26fda21be2f75aaf24ad4a8f2521653b,2020-07-22 23:51:51
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,7e6bd86c1f1ea63b47f8111e45d1c28c,2020-07-23 00:56:45
3,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,7e6bd86c1f1ea63b47f8111e45d1c28c,2020-07-23 00:59:48
1,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,539c1eeaed2b9e759c79c9d8235f489d,2020-07-23 01:32:07
7,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,b0d37830fd78a7dcab6d3add42cfee47,2020-07-23 02:17:24
1,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,351fcc8b3a81e15a7a536c29976f7bf5,2020-07-23 02:40:49
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,1cab78ce264eb1ad5c748905e3d07f27,2020-07-23 02:45:16
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,20352a2ec8cf593b126e742ed517afa2,2020-07-23 04:51:49
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,a5c7d9cc8e8140743050fa47a94727e0,2020-07-23 05:10:14
4,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,9b18a0645e57c3d8ba1e1b1d04a3b81d,2020-07-23 05:10:51
1,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",9,a5c7d9cc8e8140743050fa47a94727e0,2020-07-23 05:13:07
2,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,e85d368245a434bdeb730d5ca72ccc39,2020-07-23 05:26:57
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,4f2f658c0081918eea97d7dc4570a8db,2020-07-23 08:05:40
7,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,4f2f658c0081918eea97d7dc4570a8db,2020-07-23 08:12:26
10,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,d086596eda0aa090ff524ba7cc669f9f,2020-07-23 08:29:31
6,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,5966fe8d8e01fafa34ce510b28994f78,2020-07-23 08:42:56
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,d79eb0da2eab821e7e640acf38030157,2020-07-23 11:35:22
7,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",4,c87caa4c4a8adf61ea03840e8f0d7df8,2020-07-23 11:36:20
2,"How sad do you feel? On a scale from 1-10 where 1 means not at all sad and 10 means very sad, how sad are you?",9,d79eb0da2eab821e7e640acf38030157,2020-07-23 11:40:02
3,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,a221b08db92cc7ecc77c39b02819cfff,2020-07-23 11:57:36
2,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,51205dc9ed793cea8b62bf614d15a800,2020-07-23 12:24:15
2,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",9,51205dc9ed793cea8b62bf614d15a800,2020-07-23 12:26:42
5,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,09922c394209378a7d93526c4ba0f239,2020-07-23 12:33:06
5,"How angry do you feel? On a scale from 1-10 where 1 means not at all angry and 10 means very angry, how angry are you?",4,91d172aac34ad858498a5759b6b74cae,2020-07-23 13:28:05
8,"How happy do you feel? On a scale from 1-10 where 1 means not at all happy and 10 means very happy, how happy are you?",4,ea921740a8a3708ead2e8fe6073df469,2020-07-23 13:58:56
6,"How anxious do you feel? On a scale from 1-10 where 1 means not at all anxious and 10 means very anxious, how anxious are you?",4,c897cd513a0071408ded84a52af1a5ef,2020-07-23 14:11:40
