user_id,treatment_one,treatment_two,treatment_three,treatment_four,ip,time_created
3708d0bf182bdea4aea857c5f2502046,control_sad,3,0,0,173.252.79.119,2020-07-25 10:09:33
8bf0e002bdde1eb2c546c0b450bd7724,happy,3,0,0,185.57.119.120,2020-07-25 10:26:04
9394423b62ac3143efee42f7855b67d6,anger,3,0,0,69.50.246.5,2020-07-25 10:33:29
b85dcafa730a5229ac5df14ef8872d16,happy,3,0,0,173.252.83.1,2020-07-25 10:33:50
ff8437cde81eafe68f219ca22fed4a45,anxiety,4,0,1,185.57.119.120,2020-07-25 10:33:58
63f58220fa10eed8ca530a3dec42af4c,happy,4,0,0,89.211.209.239,2020-07-25 10:45:37
63bc0ba3a7da6c5f48db2ce3fe64461c,control_anger,3,1,0,124.182.178.2,2020-07-25 10:53:42
9657be4672152c093c81923574d19397,anger,4,1,0,180.217.122.231,2020-07-25 10:57:16
1de78b6881440a1845914e14cefe1f98,anxiety,3,0,0,31.215.156.103,2020-07-25 11:02:13
a6f502c19a2ae866ffbe6380a0150fa8,control_anger,4,1,1,173.252.127.34,2020-07-25 11:10:53
604ffbe116b7e9a1d3710ca3ff1ca9f8,control_happy,3,0,1,46.149.96.62,2020-07-25 11:16:12
ff8843e6b3e037740267f8fdda3576b4,anger,4,1,0,36.225.48.70,2020-07-25 11:54:36
18faea9dd637650e443d98c3082dcb15,anger,4,1,1,192.121.17.198,2020-07-25 11:55:53
acf2b6542b3af71c915c8098b27b98d4,control_sad,3,1,1,187.61.216.77,2020-07-25 11:56:04
f2eedd8a925a945353f1ccdca32cb7e6,happy,4,1,0,223.136.83.223,2020-07-25 11:56:31
bef32eb54321c99d4ef1db133559c4b7,control_sad,3,0,1,39.10.5.203,2020-07-25 12:14:57
41dcfab06522ed7f3f88cb9dcd5d5cd4,happy,4,1,1,108.20.112.219,2020-07-25 12:17:17
dcc81c766b6bb1e3ed9f8197ab85d1dc,control_anxiety,4,1,0,98.217.163.225,2020-07-25 12:18:12
1ad90c96848f31dec0e658996f2cd399,anger,4,0,1,211.244.41.184,2020-07-25 12:30:36
05cbe37b8e44b3f5fd4a8a1d22148057,anger,4,1,0,73.126.77.54,2020-07-25 12:32:58
902028753a8283c640840c7633493839,control_happy,3,0,0,49.216.53.241,2020-07-25 12:35:58
4163eec772398ee20692b813ef4a37a5,anxiety,4,0,0,60.54.114.41,2020-07-25 12:50:28
47c315d11d6b908f61538be889fa576d,happy,3,0,1,178.220.102.181,2020-07-25 12:55:48
fe2a49a7776f341e53ca3cb5b6e23c61,control_anxiety,3,0,0,73.53.49.25,2020-07-25 12:59:29
7b2aa7a6e0864c4c1375f9e7f14801f1,control_anger,4,1,0,73.53.49.25,2020-07-25 12:59:29
9bd504b22df5d23f5d466373f1133a9c,control_anxiety,4,0,0,66.249.64.140,2020-07-25 13:02:15
58d40e342921fb88c7b13b3cd2b1ff24,anxiety,4,0,0,173.252.127.118,2020-07-25 13:23:21
1e7fd71e428cb0c9bd5f2349e2f8e18f,control_anxiety,4,0,0,58.153.239.59,2020-07-25 13:40:28
8e2009138e2d8bcd2b3d09e4ae94a559,control_anger,3,1,0,72.86.44.101,2020-07-25 13:48:34
134d4f0fd7e0a3ec341856937b9e3a26,control_happy,4,0,0,76.118.13.7,2020-07-25 13:52:11
f4f48c4529888f9f18954047c54416b3,control_anxiety,3,0,1,101.114.145.165,2020-07-25 14:14:02
552f8e205c3462a8003bc1d0053bb9f3,happy,3,1,1,82.7.166.91,2020-07-25 14:18:28
eda7ac26e7148e0a7f3a8e4b98c94fad,control_sad,4,0,1,165.225.112.88,2020-07-25 14:19:58
84a5f76a624e8664ce8b21d1cee4271c,anxiety,3,1,0,165.225.112.88,2020-07-25 14:19:59
c585ec43e3e4040c0dd9e9cc135077eb,anxiety,3,0,0,121.200.7.135,2020-07-25 14:20:52
8c845e5e41665da31d21d6e9f20c62b0,control_sad,4,0,1,185.57.119.120,2020-07-25 14:24:50
9971cf3b003692fcef31b192c6458440,anxiety,3,0,1,101.136.34.201,2020-07-25 14:33:05
873ddc0c28cb658b23e5225a605894cc,happy,4,1,0,192.121.112.240,2020-07-25 14:34:12
7906f3a3496aa7a18abd65936650d928,happy,4,0,0,185.57.119.120,2020-07-25 14:35:44
40cc98b89c172da27fa31e1bab018c27,control_happy,3,1,0,69.50.249.251,2020-07-25 14:35:52
342d2895350e1bf38da1c61b6a5697e7,control_anger,4,0,0,45.145.185.192,2020-07-25 14:47:19
f99c010e1e4bc77a63d08f15e1c18afe,anxiety,4,1,0,45.145.185.192,2020-07-25 14:47:25
98ff2403946a4a179e7eeb81ba3dff81,control_anxiety,3,1,0,101.10.28.142,2020-07-25 14:55:20
a6e45879d522560ed51fede1721ef521,control_happy,4,0,1,156.220.218.94,2020-07-25 15:16:10
52a2e3746ea3de9794692227f090e590,control_sad,4,1,0,78.95.159.26,2020-07-25 15:20:34
a9805d9a5794e81be93e3d140785917c,anger,4,1,0,71.157.177.181,2020-07-25 15:35:40
b0734d46bc70f75e70eb304ed8029ee2,anger,3,1,1,185.57.119.120,2020-07-25 15:57:58
243ef6ae0c464c87af4b87918aa68178,control_happy,4,1,0,111.240.177.145,2020-07-25 15:58:52
4ee9cf5697d8277a8191200c7753bd53,happy,3,0,0,223.137.47.243,2020-07-25 16:10:33
c845f40b21e1b72940aae9a36ae4c47f,control_sad,3,0,1,163.172.68.99,2020-07-25 16:19:57
5310e683c11e94aed2e4af40c788c655,control_sad,4,1,0,108.20.184.201,2020-07-25 16:31:01
799e3cbcfa8d11a24fe743465eb07af8,anxiety,4,1,0,109.175.189.138,2020-07-25 16:32:39
6821a11381da66465d767d07fa95804c,control_sad,4,1,1,213.127.95.47,2020-07-25 16:34:18
ee0adff206056cc3d9582855f81c44d9,control_anxiety,4,1,1,111.240.177.145,2020-07-25 16:39:02
e635f77a5bca7b1827fe058d6d5900a8,control_happy,4,0,1,123.193.90.183,2020-07-25 16:47:48
93ce87128df7a7dc6ef6ce1c0757b368,control_anxiety,4,1,0,181.228.202.191,2020-07-25 16:58:01
b759b55368b14c8ccbf6466e92349cfb,control_anger,4,1,1,89.15.239.185,2020-07-25 17:14:47
587bb149a7a8515845eeedd41b78c904,anxiety,3,0,0,119.247.114.140,2020-07-25 17:28:35
2786756d964addf1899ec625d11f1721,control_anger,4,0,0,201.33.249.3,2020-07-25 17:48:12
f767ab91ca31446708220d2e023d68f5,control_sad,3,0,0,190.97.46.63,2020-07-25 17:52:51
b7ce67db56ed2c0b4692b7ad0974ca10,anger,3,0,1,145.133.124.247,2020-07-25 18:10:59
05db4ff06c566709459b8eb572ff997b,control_sad,3,0,0,67.227.43.235,2020-07-25 18:24:50
6c4f5d5d03885506ca3dcfe7150066ed,control_anxiety,4,1,0,50.204.33.170,2020-07-25 18:39:43
9088fcd86b0fab04d807a2e6a5726238,anger,4,1,0,154.243.84.221,2020-07-25 18:41:54
659f837f92feca7c94c4930683c1e15e,control_sad,4,0,0,51.252.24.231,2020-07-25 18:45:53
94291d73f5c93c6bc9ea215f50216896,control_anxiety,3,0,0,40.88.21.235,2020-07-25 18:46:08
0693b63aee1655ae4c97b0550aaaa30d,control_sad,3,1,0,68.207.70.250,2020-07-25 18:54:28
ea1c8bd660664cc18542c8dc589c8d6b,anxiety,3,0,0,59.149.113.124,2020-07-25 19:21:26
1c5bf1b5cf3e6598fd0ebe8f7fad1504,anxiety,4,1,1,59.149.113.124,2020-07-25 19:34:17
5d1b605a2454305e4f8e14f7cf628381,control_happy,3,0,0,66.249.64.138,2020-07-25 19:35:45
fd1be694dccbc7a1be002abfbd46147b,control_happy,3,1,1,98.196.31.103,2020-07-25 19:45:24
9274ee1eda65d7f9452ea899315e46a7,anger,4,0,1,104.199.70.88,2020-07-25 19:47:15
6235eaefb11b8293740ba82e475b5232,control_anger,4,1,1,75.76.33.235,2020-07-25 19:49:57
3b9cef593239620955aca9b824683d20,control_sad,3,0,0,192.121.17.246,2020-07-25 19:58:47
965a392d2ff9b1d50fdbb0900740185a,control_happy,3,0,1,47.187.223.62,2020-07-25 20:14:21
3c18747d69c0088c8a6861ac92b401ce,control_anger,3,0,1,88.245.195.240,2020-07-25 20:28:03
8112f8cf29a7e6b4c950f048f63e87db,control_happy,3,0,1,69.158.27.232,2020-07-25 20:39:38
ef8428e94eba8e75f0bb444e4d537e18,anxiety,4,1,0,5.60.247.112,2020-07-25 20:40:18
f718f5cb25b61a4bffd457b3dc9fb240,happy,3,1,0,68.186.250.23,2020-07-25 20:43:56
9768ef1d3c50b18b36c7d75df7b61159,control_anxiety,3,0,1,46.223.245.78,2020-07-25 20:49:46
6b63532c2f258cdd17d86542abbeb11d,control_sad,4,0,1,78.245.206.198,2020-07-25 20:52:08
58899799d371ea7387e6d1d445decebf,anger,4,0,1,84.57.78.28,2020-07-25 20:55:22
d1483f59085daacad5bb448a9638d16e,anger,3,1,0,188.121.15.5,2020-07-25 21:07:07
bbfd0a201c44efbd33e0d058d2a53d27,control_anger,4,1,0,149.156.124.16,2020-07-25 21:14:43
a04cae687d1cfa6c1f0d86b98d8093d4,control_anxiety,4,0,1,89.64.20.107,2020-07-25 21:15:08
9a00c7dc1a422d137da70488bfc1d3fb,control_sad,4,1,1,89.64.93.107,2020-07-25 21:20:09
827a8578149cb0a7cf84928dcc5163b4,control_anger,4,0,0,31.127.171.11,2020-07-25 21:20:35
1edc3e8d9c2164ae5aade534edcdc591,anxiety,4,0,1,62.19.141.217,2020-07-25 21:35:42
a7bf4058ad1fbf379cc4fc410fc70f35,anxiety,3,1,0,35.237.4.214,2020-07-25 21:41:19
ba47b79fb31b08b0ef0ee475d1aa4399,control_anger,4,1,0,76.184.117.214,2020-07-25 21:41:30
45bc5f4ea572f8de1c0d76a3bcbce3b9,happy,3,1,0,45.91.219.101,2020-07-25 21:41:37
1d22f23c432e049b651d5629c6d54211,control_anger,4,1,1,66.220.149.3,2020-07-25 21:41:42
7b450cdd7590496cd94f90895391d409,anger,4,0,1,174.52.90.154,2020-07-25 21:51:24
96f4614280fa8a5f08d037989cbc0d66,control_happy,4,1,1,89.64.80.223,2020-07-25 21:52:51
ffd2c26f29522c6d08be00ca86091f42,control_anger,3,0,1,85.222.85.218,2020-07-25 21:54:46
cdb12f51ec0c5b73fdcc534985312633,happy,4,1,0,213.32.242.124,2020-07-25 21:56:04
1e67737da9320ccaf200d4649a290008,control_anxiety,3,0,0,69.248.163.40,2020-07-25 22:05:02
b8a810866314301c84e18ea9f883cd06,anger,3,0,0,69.248.163.40,2020-07-25 22:06:10
97b438d9bb2fdf2603d536c9bdf9966e,control_happy,3,1,1,220.202.152.90,2020-07-25 22:07:13
45dcc87c9f5980dd9d43a15e4aeac9dc,anger,3,1,0,82.211.189.140,2020-07-25 22:19:08
be472c4047a967015dc94bbf4afed8ca,happy,4,1,0,69.50.249.240,2020-07-25 22:25:30
d19e72f5eb5ab90ec4405fa0128fc76f,anxiety,3,1,1,99.56.45.59,2020-07-25 22:39:17
ae081b68488532a8c33d48fdecef55d2,control_anger,3,1,1,114.137.244.191,2020-07-25 22:39:34
4fef7b398f093709df1b1c11dfe4db78,anger,3,0,1,120.229.27.193,2020-07-25 22:39:42
07802ceea6345d0453db49c69117e5f1,control_anxiety,3,0,1,46.119.66.167,2020-07-25 22:44:43
04730f2f9c798f90a1509b1b2c42b05d,anger,3,0,0,72.229.175.145,2020-07-25 22:45:25
389f7779baddb20bd54f076de9c9906b,control_sad,4,0,0,72.219.86.86,2020-07-25 22:49:32
cf061611785b0ce5ed6bcdcefb0e8642,anxiety,3,1,1,51.36.5.41,2020-07-25 22:52:57
98373dde034bc271213f7bc7fb963d38,control_sad,3,1,1,188.146.173.4,2020-07-25 22:56:06
d8da35063cc56ae0fb2c4ca459c81d2a,happy,4,0,1,31.166.63.201,2020-07-25 22:56:15
415fbf46db64755e3cf62e75d6cd40f0,control_happy,3,1,0,77.253.123.214,2020-07-25 23:06:11
48f99ba889d651c3392d6d96bf18dc94,control_anger,4,1,0,183.210.236.178,2020-07-25 23:27:43
e68fb214c2273f5c59cf4d51d5458d21,control_sad,3,0,1,222.166.130.126,2020-07-25 23:30:17
1e15afa3c533eb3e8f837e09b21fa7ba,happy,3,1,0,23.241.9.179,2020-07-25 23:36:48
88b58e1f355017089363526bc18d3c28,control_anxiety,3,1,1,23.241.9.179,2020-07-25 23:36:55
c9bbd16f78526c3e308c99d2cce2240e,control_anxiety,4,0,0,123.193.90.183,2020-07-25 23:40:05
1e6c3114f40e017986e0f48754f70f45,anger,3,0,1,85.198.225.146,2020-07-25 23:50:02
4d7e7fa69b4e310d9f546a505978a2f1,happy,4,1,0,73.170.155.92,2020-07-25 23:52:00
0a24bceb64a0508bfe587b656c1c00ac,control_sad,4,0,1,72.225.203.102,2020-07-25 23:59:12
22508f432f38ec87d06164bc2d095ecb,anger,4,0,0,192.121.17.116,2020-07-25 23:59:16
8b58f063edbfe59eba8d6d5c4f6b060b,anxiety,3,0,1,123.243.96.233,2020-07-26 00:05:21
d46cae9e4ff3a10e075b4ccd4a1861e5,anxiety,4,1,1,31.135.172.140,2020-07-26 00:10:52
0adac0a3b21dfd384bd1edfba4567c5a,control_anxiety,4,0,0,73.82.44.57,2020-07-26 00:20:13
3e96464e822f6cf8f89e63bdb961a713,control_anxiety,4,0,1,187.59.13.78,2020-07-26 00:36:37
9fa5353f98d1709f608c12e5fb35dac6,happy,4,0,1,111.254.95.235,2020-07-26 00:36:42
cdf7b033e58b8f092068730df41ea39f,control_sad,4,1,0,107.175.40.236,2020-07-26 00:37:10
298cdc1baebc1f4f84416940f262b605,control_happy,4,1,1,223.137.25.208,2020-07-26 00:45:10
55db4a443359a7d24845181a4b29abf8,happy,4,0,1,189.94.131.109,2020-07-26 00:57:46
d4c22c86e8148a0fdc582c378aaef1c8,control_happy,3,1,1,112.24.143.98,2020-07-26 01:18:23
236ce8c9b8d71b60c40ff9366743e501,anger,4,1,0,223.139.151.129,2020-07-26 01:25:21
8defad6896a5ac98c534a59f294290fe,control_anger,3,0,0,76.98.172.255,2020-07-26 01:28:37
bf001acd4c1b901fda3d137a440bb99d,anger,3,0,0,123.193.90.183,2020-07-26 01:33:32
92d70673c3239c3f2a724af00f4663eb,anger,4,1,1,39.9.163.172,2020-07-26 01:39:05
b5921c7801dd765dbabca565c168de31,control_happy,3,1,0,86.49.235.107,2020-07-26 01:53:16
eca7b53b1ca9a0e9d0ab014e191aa68d,control_happy,3,1,1,218.103.229.97,2020-07-26 01:57:39
f3af0d902c86f1d70a2520ab58e4e2f2,control_happy,4,1,1,24.85.227.0,2020-07-26 02:05:24
f9d947844230e9834f7fd17f2d066803,control_anger,4,1,0,223.246.107.125,2020-07-26 02:11:13
a6dcfffef164c94901deefb571615327,control_anxiety,3,1,1,123.202.39.207,2020-07-26 02:23:58
6d8d56bfece12f313410ebcec17bf664,happy,4,0,1,151.236.28.156,2020-07-26 02:29:57
3b639948d42a3c9459eab824f36e21fd,control_happy,3,0,0,42.2.140.186,2020-07-26 02:30:18
c163302c247639a675c7c29c7392b6f7,happy,3,0,1,86.121.233.136,2020-07-26 02:32:24
63383b8550d69f7d019f4116b2cd1ce8,control_sad,3,1,1,186.104.2.89,2020-07-26 02:38:31
cd4ff4f606eac49ed582a1e3c125d42a,control_anxiety,3,1,1,176.88.98.105,2020-07-26 02:46:54
24286af73d6e4837d3fa6379b431d12f,control_anger,4,1,0,24.211.135.80,2020-07-26 02:56:21
34f08e0593d7c84018fc1bf4a3850f0b,control_anxiety,3,0,1,59.148.136.202,2020-07-26 03:27:52
9503ff0f46fe578b237c94f85f2bda58,anxiety,4,1,0,66.249.66.94,2020-07-26 03:32:55
60df49884444e1023940f08c6032e87a,anger,4,1,0,174.3.241.30,2020-07-26 03:59:40
d73cbb0a8756774c5359998dc426758f,control_happy,4,1,0,151.236.28.163,2020-07-26 04:00:07
5706f524807c9cfa0ba84472b454325d,control_sad,3,0,1,151.236.27.221,2020-07-26 04:00:07
78363401883875d88098bd60338ee7fd,anxiety,4,0,0,118.160.87.206,2020-07-26 04:13:10
40cb5ec139e6985d9a839efbf24bf610,control_anger,4,0,1,130.14.24.98,2020-07-26 04:32:22
a625bc24d5d0bad6155221a406c852ad,anxiety,3,0,0,73.49.37.173,2020-07-26 04:39:06
db25c86adb32d8b07b7772ab855febab,anger,3,1,1,72.227.231.208,2020-07-26 04:49:29
f73dc06df63acc8d1ff39c3b8be0a8a0,control_anger,3,0,0,109.102.111.47,2020-07-26 04:58:16
ce76ba15c9b502487c28bc808f2b91c5,control_sad,3,0,0,172.58.43.52,2020-07-26 04:58:40
b2dcea456f6b95c0ffa6d2d00a7ba208,anger,4,0,0,174.0.255.196,2020-07-26 05:01:21
16f78f288b42cabd3a439f1da5a5e616,control_anger,3,1,0,5.162.128.147,2020-07-26 05:09:39
d54581aaca4bbea6f3aaf39130f825d0,control_anxiety,3,1,1,187.146.107.142,2020-07-26 05:13:16
def29a37cec6606a3119c2aa5617be44,control_sad,3,1,0,130.211.96.77,2020-07-26 05:21:40
7d3846bdd83eb610b790529b827d1283,control_anger,3,0,0,103.144.48.247,2020-07-26 05:49:29
24e147a722e1fb51905df9d212ea2c2f,happy,4,0,0,69.50.249.231,2020-07-26 06:26:41
8531ab534ee9a433655dff8cfdaf14aa,control_anger,3,1,0,95.60.21.51,2020-07-26 06:29:53
5e4c5088939cde46ca6659d528967c4b,anxiety,3,1,1,134.209.106.248,2020-07-26 06:52:23
25c89120378e074f37ed47b4a11dcc29,anger,3,1,0,115.66.121.171,2020-07-26 07:00:06
21c0ae5c8fabb743f2c7162005e85191,control_happy,4,0,1,115.164.190.171,2020-07-26 07:35:31
ca37314c9af6887fbcbd88f1ec338838,control_happy,4,1,0,123.240.146.25,2020-07-26 07:41:57
fd77c1e0ebc3ccfe7058ec1d899b2ad9,control_happy,3,1,1,223.141.167.204,2020-07-26 07:42:42
ccb23af13e1570454e7b90d9a8df324f,control_happy,4,1,0,71.36.110.34,2020-07-26 07:55:51
3d6974618d9a955a5d57e102b1b9fd55,control_anxiety,3,1,1,219.78.79.151,2020-07-26 07:58:02
e1821a745dbefedf89f2ebe930838e75,anxiety,4,0,1,192.121.16.52,2020-07-26 08:00:51
2495546ed8db2a793f9e9102983ba486,control_anger,3,0,1,37.40.144.243,2020-07-26 08:04:28
85b2ab33b28c2b9bcf4a3044927535ca,control_sad,4,0,1,47.225.1.198,2020-07-26 08:06:18
4bd3c64bc7f40ec24737e1375a0d453e,control_anger,3,1,1,223.207.234.83,2020-07-26 08:08:54
438e1fd9c0f39593da0df8d36e8fbbf5,happy,4,0,1,80.48.119.82,2020-07-26 08:25:34
91e90fc85b0c9eb763585b92c02290e8,control_anxiety,3,1,0,41.220.150.128,2020-07-26 08:29:38
6a3af4f3366b007947dfe5beae835bb4,control_sad,3,1,1,40.88.21.235,2020-07-26 08:53:47
26bbf32cb9da198961d22aab8f03c7c0,control_happy,3,1,1,45.76.204.26,2020-07-26 09:17:33
c112e4e80466f20cda47f1b80f3c3110,control_anxiety,4,0,0,111.240.2.5,2020-07-26 09:21:45
49e8c68d77c9e0ed09e0dc08ba03291d,control_happy,3,1,1,52.36.186.228,2020-07-26 09:41:30
6fba83a6a690b77d5cc570332101479e,control_anxiety,3,0,0,216.218.191.228,2020-07-26 09:41:31
1a8cfaeea677760df2997770db4bcacd,anger,3,0,1,90.248.2.211,2020-07-26 09:51:40
9b0c5cae48fb55fa656ce3349201dae7,control_anxiety,4,1,0,42.2.89.249,2020-07-26 10:03:42
789687072d2fee3b6f93ae8f9d9ef205,control_anxiety,3,1,0,173.252.87.9,2020-07-26 10:10:15
c218aed71f9c6ac5707f07a12f98e777,anxiety,3,0,1,54.205.115.83,2020-07-26 10:12:33
adcc06a79983f89fef41d2eb780bb750,control_sad,4,1,0,3.91.54.70,2020-07-26 10:16:06
58612eea459a4aadb6008c5eddf9d11f,control_anger,3,1,1,185.57.119.120,2020-07-26 10:37:54
9a9256cb4fe152413b04a772f6324669,happy,4,0,1,38.18.45.98,2020-07-26 10:38:04
0d23805bd8aac4392ab59c2439a3f526,control_anger,4,1,0,49.245.82.119,2020-07-26 10:45:27
c5b70515122fe14b3310bcb9d5b76e48,happy,4,0,1,190.154.57.71,2020-07-26 10:54:01
4abe3c7394461a064b7ae9f25cd556c2,control_happy,4,0,1,3.83.109.145,2020-07-26 11:02:29
8fd77fbff019ca8ee148eaa17eedbc97,anxiety,4,0,0,23.100.232.233,2020-07-26 11:05:27
0a1c76c10214756ed0b16503526ad41e,anxiety,3,0,1,3.92.44.5,2020-07-26 11:05:50
13835d115a169852c88edb8b551f9ed5,anxiety,3,1,0,54.209.150.130,2020-07-26 11:09:31
8a1b80b9f6b077f4cfc0ddbe1294832b,happy,4,0,0,52.87.162.164,2020-07-26 11:15:52
fab23d400116f1e17a52875526f0df4e,anxiety,3,0,0,18.206.38.65,2020-07-26 11:18:02
acc54ffd1554ed8e21f687eedf5e8cc3,control_happy,4,0,0,54.86.41.248,2020-07-26 11:23:53
851fbe25fac8e4db4a04293ff7ed09ab,control_anxiety,3,0,1,54.91.203.248,2020-07-26 11:25:54
88a5d7e260426a573ddc4e3fd357661e,anxiety,3,0,1,213.180.203.90,2020-07-26 11:43:18
236398a071627a1a06993bbaf3ac7a33,anger,4,1,0,18.28.24.87,2020-07-26 11:43:49
24e817d6858678f4757ee99d4ce61b99,control_happy,3,1,0,180.217.102.106,2020-07-26 11:45:09
160df1bcb087ba2bef157e70ee367588,happy,4,0,0,180.217.102.106,2020-07-26 11:46:10
bdb22410b5d96a97f0965f7c10f752b0,control_anger,4,0,0,173.252.111.20,2020-07-26 11:57:59
275b1585d395bdacd69d9b572199d3fc,control_sad,4,1,1,173.252.111.20,2020-07-26 11:57:59
834b412c91c64bb4758da3232bd08d03,anger,4,1,0,192.121.16.91,2020-07-26 12:01:52
3091553e7118ba020d12fe844c9fda04,control_happy,3,0,0,49.215.144.124,2020-07-26 12:32:59
e564158f849590b2bbef77fee13ba92d,happy,4,0,0,118.160.101.107,2020-07-26 12:33:12
b76c6446c385a22a83882334c5630fd0,control_happy,4,0,1,46.229.168.140,2020-07-26 12:42:58
3b86506dc85c12ed49275b9580887010,happy,4,0,1,77.234.247.116,2020-07-26 12:54:12
b2555413b2d959cc3d9b7bb9f1d5f5f4,control_sad,3,0,0,122.110.107.68,2020-07-26 12:54:33
3d443b3f6678fd9d2ea2686551513416,control_anxiety,4,0,1,40.88.21.235,2020-07-26 13:08:02
ea7b7ac052ad5ea803249a8af19ea2bb,happy,4,1,0,89.64.68.117,2020-07-26 13:15:01
ffe17f1e426acb9db50b74130b256491,control_happy,3,0,0,124.160.213.156,2020-07-26 13:15:56
37401eb489d74b5f57d10ed01220486d,control_happy,4,0,0,105.110.157.152,2020-07-26 13:20:48
9a9facc7f916a63488e6079a5fc26c27,control_sad,4,1,1,83.199.1.214,2020-07-26 13:30:56
34023b2176ba4dfd3142a90bb297fae6,control_anger,4,0,1,123.192.0.220,2020-07-26 13:31:58
4da80322927859f69a75893052baf502,anxiety,4,1,0,34.77.181.223,2020-07-26 13:49:10
c772efac3422ea5ced210ff468c45de2,anxiety,3,1,1,23.100.232.233,2020-07-26 14:04:12
1a6ec0535b61545ccea19633d53b2a71,anxiety,4,1,1,151.20.211.36,2020-07-26 14:08:22
80ceda65adefbc75b39f7e13ba644770,anxiety,3,0,1,75.172.102.121,2020-07-26 14:08:44
4a95035a477e1a5a6c8905c98239f80b,anger,3,0,1,72.225.203.102,2020-07-26 14:28:07
c15cceb77445757ce29b49c3419b32d6,control_anger,4,1,1,185.57.119.120,2020-07-26 14:28:31
6b1d4ae3bc60a1d224d72afe92e10b1c,anxiety,3,1,1,176.108.70.194,2020-07-26 14:30:08
2df8a5d971d79278ea162325ee8da9ea,control_anxiety,4,1,1,202.187.161.215,2020-07-26 14:33:28
b03747211bdb333003969675130ed90c,happy,3,0,1,23.100.232.233,2020-07-26 14:39:12
ba7cfc403d5d74c366a6588bcbe0fdef,control_anger,3,1,1,185.57.119.120,2020-07-26 14:39:15
1942a4ece2c54848ed7d2eaddacb920d,control_happy,3,1,1,69.50.245.137,2020-07-26 14:40:18
ed717d3470337a8b634742b500d78d9a,control_happy,3,1,0,69.50.246.180,2020-07-26 14:43:45
b5bcdc342c011fab10881e6b715d4f58,anger,4,1,0,117.20.70.124,2020-07-26 14:49:19
ee6259a0d55b69fe12409caf4a7675b5,happy,3,0,1,51.211.209.93,2020-07-26 14:51:58
39c5bf3dc3a2b887a30697a32646155a,anxiety,4,1,0,219.73.13.100,2020-07-26 15:01:04
84ccc8fc9d07e9d81895c87085f2af6c,anger,3,0,0,219.73.13.100,2020-07-26 15:01:04
7a88be63bbc68cee6082ae4c1a0d8c53,control_sad,3,1,0,123.201.17.101,2020-07-26 15:17:10
31fcc01e2bb6c83ba2e91a62ef9f7412,anger,4,1,0,92.251.184.57,2020-07-26 15:41:42
a726f6b0e18f43eb41de49ed8aded625,control_anxiety,4,1,1,35.236.215.231,2020-07-26 15:54:30
2cb18e11e6d8b401e37a8c38246fe2c8,control_sad,4,0,0,92.193.138.65,2020-07-26 15:55:34
f029ce00953751509626881d0203b29e,anxiety,4,1,1,36.233.26.82,2020-07-26 16:01:22
aa06e9ccf7b514d1d031e4344cdab606,anxiety,3,1,1,116.48.69.244,2020-07-26 16:01:37
366c4aef21d14ee6d7b4e4b1b8be259b,control_anger,4,1,0,216.41.144.64,2020-07-26 16:01:50
c18837aaec2f9e613ccb26d087826e89,happy,3,1,1,178.208.12.7,2020-07-26 16:04:06
f44a55737bd23a2770144472a6bf578a,anger,3,1,1,1.165.147.98,2020-07-26 16:04:57
5ccca06d9330d13530b517e8d1cce610,control_sad,3,1,0,37.165.82.195,2020-07-26 16:13:43
2cefe57a1173eb671b0d750ce9b38a39,anxiety,4,0,0,1.163.34.105,2020-07-26 16:26:13
ae84635d2b0b418de670254958d4e8da,anger,3,0,0,24.218.241.200,2020-07-26 16:30:19
75b5730d73690c517ac9630fdb554ccb,control_anxiety,3,0,0,99.104.68.90,2020-07-26 16:55:47
e6ac8a37e6b67344115da7a346c53f8d,control_sad,3,1,0,73.140.223.177,2020-07-26 17:10:22
2f1d04813e4c1e38cecb5ec4c980a974,control_anger,3,1,0,91.227.184.12,2020-07-26 17:10:44
6e3af36b1aba86782bbc10c7e2d16894,anger,3,1,1,31.13.127.14,2020-07-26 17:29:30
56863c36e4040d6fc581426011036cf3,anxiety,3,0,1,24.113.236.183,2020-07-26 17:34:55
e6fb4c98dc197e3ef83fa6a26bcc4746,control_anxiety,3,1,0,1.163.213.253,2020-07-26 17:37:09
9abccdb936c849257c44f7e63ce296d0,control_anger,3,1,0,23.100.232.233,2020-07-26 17:38:43
771fde7544ad361883e66d5e8f5ac26b,control_anxiety,4,0,0,114.32.233.245,2020-07-26 18:05:05
13c78b6c1370aefcff576a355f0ed345,control_anxiety,4,0,1,47.16.189.54,2020-07-26 18:07:10
f3e94de97b96b61564a446b1e7b51419,anxiety,4,0,0,70.171.219.41,2020-07-26 18:09:39
3087930849b18d3a917c4bb632a68482,anger,4,0,1,173.79.40.176,2020-07-26 18:15:11
7ee56aa4b1f22391fe8bedda6c800ec2,control_anger,3,1,1,54.70.40.11,2020-07-26 18:29:32
8d9f29dcdec1c14cd9d208f583c1913c,anxiety,4,0,0,185.57.119.120,2020-07-26 18:32:17
07115a08ba922af2e963cb0ac0dc24a6,control_happy,3,0,0,223.138.68.38,2020-07-26 18:32:38
5bfaf229e244dcb07b914e5744f42769,control_anger,4,0,1,69.50.249.126,2020-07-26 18:33:28
1d729e970f4b1b553971613eeeee0148,control_anxiety,4,0,1,178.208.12.8,2020-07-26 19:06:24
